basic_hotelNo,basic_hotelName,basic_hotelInformationUrl,basic_planListUrl,basic_dpPlanListUrl,basic_reviewUrl,basic_hotelKanaName,basic_hotelSpecial,basic_hotelMinCharge,basic_latitude,basic_longitude,basic_postalCode,basic_address1,basic_address2,basic_telephoneNo,basic_faxNo,basic_access,basic_parkingInformation,basic_nearestStation,basic_hotelImageUrl,basic_hotelThumbnailUrl,basic_roomImageUrl,basic_roomThumbnailUrl,basic_hotelMapImageUrl,basic_reviewCount,basic_reviewAverage,basic_userReview,room_roomClass,room_roomName,room_planId,room_planName,room_pointRate,room_withDinnerFlag,room_dinnerSelectFlag,room_withBreakfastFlag,room_breakfastSelectFlag,room_payment,room_reserveUrl,room_salesformFlag,charge_stayDate,charge_rakutenCharge,charge_total,charge_chargeFlag
193858,ハイネス五条／民泊,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=193858,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=193858&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=193858,,　,8662,120634.37,469918.25,818-0125,福岡県,太宰府市五条4-14-6　ハイネス五条,090-6931-6019,000-000-0000,西鉄五条駅から徒歩で約２分,無し,西鉄五条,https://img.travel.rakuten.co.jp/share/HOTEL/193858/193858.jpg,https://img.travel.rakuten.co.jp/HIMG/90/193858.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/193858/193858map.gif,1.0,,,r18191_3,105,6155030.0,太宰府天満宮まで徒歩15分★観光・お仕事に!,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=193858&f_syu=r18191_3&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6155030,0,2026-04-15,17864,17864,0
55909,浜辺の旅館　満帆荘,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=55909,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=55909&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=55909,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=55909,はまべのりょかん　まんぽそう,パワースポット沖津宮が目の前！春～秋の絶景夕日♪6月中旬～7月中旬には1階のお部屋に光の道が現れます,8500,121262.65,469069.7,811-0325,福岡県,福岡市東区勝馬257-5,092-603-1313,092-603-0848,【車】福岡空港47分、博多駅40分、マリンワールド10分【市営船】博多港33分,有り　11台　無料　予約不要,西戸崎,https://img.travel.rakuten.co.jp/share/HOTEL/55909/55909.jpg,https://img.travel.rakuten.co.jp/HIMG/90/55909.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/55909/55909_k.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/55909.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/55909/55909map.gif,37.0,4.75,,1,◆和室8.5畳,4200481.0,【定番】迷ったらコレ！スタンダード2食付き♪新鮮な海の幸と絶景ぶらり旅〜,1,1,0,1,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=55909&f_syu=1&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=4200481,0,2026-04-15,18000,18000,0
192380,ＨＯＴＥＬ　Ａｌｌ　Ｓｔａｙ　博多空港通,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=192380,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=192380&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=192380,おーるすていはかたくうこうどおり,【無人フロントホテル】２０２４年３月リニューアルオープン！博多駅から徒歩圏内の好立地です！,1988,120933.89,469539.24,812-0043,福岡県,福岡市博多区堅粕4-16-5,092-409-4892,092-401-1057,博多駅から徒歩約１３分,無し（敷地内に無断で駐車される方が増えています。絶対にお停めにならないようお願い申し上げます。）,博多,https://img.travel.rakuten.co.jp/share/HOTEL/192380/192380.jpg,https://img.travel.rakuten.co.jp/HIMG/90/192380.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/192380/192380map.gif,,,,dhito,スーペリアアパートメントD,6026237.0,【素泊まり】スタンダードプラン「迷ったらコレ！」,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=192380&f_syu=dhito&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6026237,0,2026-04-15,18134,18134,0
184818,ＨＩＲＯビル,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=184818,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=184818&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=184818,ひろびる,博多駅からのアクセス良好！1部屋80㎡以上の広々コンドミニアムスタイルの宿泊施設です★,2886,120883.65,469520.28,812-0011,福岡県,福岡市博多区博多駅前4-25-14,092-409-4892,,博多駅から徒歩14分、バスで10分（「駅前四丁目」で下車）,敷地内に有料コインパーキング有（3台）,博多,https://img.travel.rakuten.co.jp/share/HOTEL/184818/184818.jpg,https://img.travel.rakuten.co.jp/HIMG/90/184818.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/184818/184818map.gif,2.0,,,ahito,スタンダードA,5604592.0,【素泊まり】スタンダードプラン「迷ったらコレ！」,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=184818&f_syu=ahito&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5604592,0,2026-04-15,19201,19201,0
197857,ＬＯＮＧ　ＶＡＣＡＴＩＯＮ　ＲＥＳＯＲＴ,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=197857,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=197857&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=197857,ろんぐばけーしょんりぞーと,博多湾を一望できる最高のロケーション。プールと露天風呂のあるリゾートグランピングで極上のひとときを…,5900,121127.64,469258.06,811-0321,福岡県,福岡市東区西戸崎5-24-1,092-260-8885,092-260-8503,JR西戸崎駅から徒歩16分／お車でお越しの場合、海の中道から「海浜公園南」交差点を左折した直後に右折,あり　100台　無料　先着順,西戸崎,https://img.travel.rakuten.co.jp/share/HOTEL/197857/197857.jpg,https://img.travel.rakuten.co.jp/HIMG/90/197857.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/197857/197857map.gif,2.0,,,003,【サウナ＆露天バスタブ付】離れタイプの客室,6359291.0,【素泊り】SIMPLE STAY,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=197857&f_syu=003&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6359291,0,2026-04-15,19800,19800,0
198423,グランドキャニオン,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=198423,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=198423&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=198423,ぐらんどきゃにおん,博多の中心部に位置し、観光・ビジネスにアクセスが抜群です。,19000,120891.94,469494.13,812-0018,福岡県,福岡市博多区住吉3-5-7.701.702.801,080-1941-3323,--,博多駅から徒歩で約10～15分,なし,博多,https://img.travel.rakuten.co.jp/share/HOTEL/198423/198423.jpg,https://img.travel.rakuten.co.jp/HIMG/90/198423.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/198423/198423map.gif,,,,room,和洋室,6419576.0,【オンラインカード決済限定】素泊まりプラン　博多駅からアクセス抜群！当日予約もOK！,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=198423&f_syu=room&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6419576,0,2026-04-15,20000,20000,1
195400,グレイトフル筑紫野２０１／民泊,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=195400,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=195400&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=195400,, ,6032,120584.51,469858.65,818-0059,福岡県,筑紫野市塔原東1-14-4　グレイトフル筑紫野201,090-6931-6019,00-0000-0000,西鉄二日市駅より徒歩で5分,あり,西鉄二日市,https://img.travel.rakuten.co.jp/share/HOTEL/195400/195400.jpg,https://img.travel.rakuten.co.jp/HIMG/90/195400.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/195400/195400map.gif,,,,r20487_5,グレイトフル筑紫野201,6347152.0,"西鉄二日市駅から徒歩7分,太宰府天満宮まで電車で10分",1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=195400&f_syu=r20487_5&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6347152,0,2026-04-15,20880,20880,0
194060,宰府　梅　＾,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=194060,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=194060&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=194060,,★最大１２名様宿泊可能★アメニティ充実★Ｆｒｅｅ　Ｗｉ－Ｆｉ完備★トイレ、風呂別,8352,120678.0,469934.9,818-0117,福岡県,太宰府市宰府5-10-25-3　宰府　梅,090-4984-7350,000-000-0000,太宰府駅から徒歩で約３分,有り,太宰府,https://img.travel.rakuten.co.jp/share/HOTEL/194060/194060.jpg,https://img.travel.rakuten.co.jp/HIMG/90/194060.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/194060/194060map.gif,1.0,,,1152782_12,一戸建て,6185251.0,宰府 梅,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=194060&f_syu=1152782_12&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6185251,0,2026-04-15,27840,27840,0
176673,ＣＯＣＯ　Ｆｕｋｕｏｋａ　Ｃｈｉｙｏ,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=176673,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=176673&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=176673,ここ　ふくおか　ちよ,全室洗濯機を完備した、長期滞在者向けのサービスアパートメントです。,15500,120946.78,469508.51,812-0044,福岡県,福岡市博多区千代2-4-27　プレアール千代,080-3428-7912,,千代県庁口駅より徒歩にて約５分,無し,千代県庁口,https://img.travel.rakuten.co.jp/share/HOTEL/176673/176673.jpg,https://img.travel.rakuten.co.jp/HIMG/90/176673.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/176673/176673map.gif,6.0,3.0,,804,Double Room 804,,,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=176673&f_syu=804&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0,1,2026-04-15,29500,29500,1
170439,シャインブライト／民泊,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=170439,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=170439&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=170439,,　,6264,121006.29,469499.83,812-0055,福岡県,福岡市東区東浜1-7-26　シャインブライト,090-9792-6152,000-000-0000,箱崎宮前駅から徒歩で約３分,有り,箱崎宮前,https://img.travel.rakuten.co.jp/share/HOTEL/170439/170439.jpg,https://img.travel.rakuten.co.jp/HIMG/90/170439.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/170439/170439map.gif,,,,r19291_8,Shine Bright2 103,6238236.0,【禁煙】ファミリールーム (103),1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=170439&f_syu=r19291_8&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6238236,0,2026-04-15,31320,31320,0
193930,ＣＨＥＲＲＹ／民泊,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=193930,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=193930&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=193930,,最大収容人数：　４名・福岡市地下鉄七隈線／渡辺通駅から徒歩１０分【民泊】,7192,120884.65,469492.56,812-0018,福岡県,福岡市博多区住吉4-23-2　コンフォートＨＡＫＡＴＡ　203号室,03-6231-0330,000-000-0000,渡辺通駅から徒歩で約５分,無し,博多,https://img.travel.rakuten.co.jp/share/HOTEL/193930/193930.jpg,https://img.travel.rakuten.co.jp/HIMG/90/193930.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/193930/193930map.gif,,,,r18537_4,CHERRY,6165361.0,博多の中心地近く/渡辺通駅から徒歩10分/4名まで/大型ショッピングモール徒歩圏,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=193930&f_syu=r18537_4&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6165361,0,2026-04-15,31320,31320,0
186686,宰府ハウス　＾,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=186686,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=186686&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=186686,,★アクセス：太宰府天満宮本殿徒歩７分　／　太宰府駅から徒歩約１２分,7981,120680.42,469936.35,818-0117,福岡県,太宰府市宰府5-14-7　宰府ハウス,0977-84-5050,000-000-0000,太宰府駅から徒歩で約４分,有り,太宰府,https://img.travel.rakuten.co.jp/share/HOTEL/186686/186686.jpg,https://img.travel.rakuten.co.jp/HIMG/90/186686.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/186686/186686map.gif,1.0,,,629910_15,一戸建て,5832371.0,宰府ハウス)太宰府天満宮から徒歩圏内|貸切一軒家|無料駐車場2台,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=186686&f_syu=629910_15&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5832371,0,2026-04-15,34800,34800,0
194736,エアポートテラスハウス／民泊,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=194736,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=194736&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=194736,,福岡の余韻に浸りながらラグジュアリーな非日常を体感できます。【民泊】,7772,120805.66,469705.32,812-0863,福岡県,福岡市博多区金の隈1-31-48　エアポートテラスハウス,070-4732-0719,000-000-0000,雑餉隈駅から徒歩で約１０分,有り,雑餉隈,https://img.travel.rakuten.co.jp/share/HOTEL/194736/194736.jpg,https://img.travel.rakuten.co.jp/HIMG/90/194736.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/194736/194736map.gif,,,,r19532_15,エアポートテラス,6274268.0,Airport Terrace 1棟2階建て貸切ヴィラ大型バルコニー・ サウナ・駐車場・屋内BBQ,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=194736&f_syu=r19532_15&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6274268,0,2026-04-15,35960,35960,0
179429,ＴＡＢＩＳＡＩ　ＨＯＴＥＬ　ＰＲＥＭＩＵＭ　博多-中洲,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=179429,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=179429&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=179429,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=179429,たびさい　ほてる　ぷれみあむ　はかた　なかす,2020年NEW OPEN!!福岡最大級の贅沢な広さ。お洒落で開放感あふれる空間を完全貸切。博多天神すぐで立地抜群！,7480,120936.01,469474.84,812-0024,福岡県,福岡市博多区綱場町4-15　サン21　3F・4F,092-534-5020,092-534-5021,中洲川端駅より徒歩にて約３分,無し,中洲川端,https://img.travel.rakuten.co.jp/share/HOTEL/179429/179429.jpg,https://img.travel.rakuten.co.jp/HIMG/90/179429.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/179429/179429_kan1.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/179429.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/179429/179429map.gif,3.0,,,0301-0430,博多天神すぐ★1組限定貸切★最大16名様★中洲川端駅2分,4828476.0,贅沢な広さを1日1組限定貸切！お得に満喫プラン★大画面で映画鑑賞,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=179429&f_syu=0301-0430&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=4828476,0,2026-04-15,38500,38500,0
179595,博多の宿　徒然庵,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=179595,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=179595&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=179595,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=179595,はかたのやど　つれづれあん,【2025年6月13日～全客室の檜風呂が新品に！】木の香りに包まれる、全室檜風呂付の町屋風の宿。,36300,120939.17,469466.55,812-0029,福岡県,福岡市博多区古門戸町4-4,080-8043-2702,092-235-3903,地下鉄空港線　中洲川端駅より徒歩で約５分,無し※近隣の有料駐車場をご利用ください。,中洲川端,https://img.travel.rakuten.co.jp/share/HOTEL/179595/179595.jpg,https://img.travel.rakuten.co.jp/HIMG/90/179595.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/179595/179595map.gif,34.0,4.11,,genkai,◆玄海【41平米／禁煙】,4814194.0,◆【直前割】間際のご予約でお得！檜風呂付き町屋風の宿屋「徒然庵」♪【素泊まり】,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=179595&f_syu=genkai&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=4814194,0,2026-04-15,40600,40600,1
194273,ＨＡＪＩＭＥ　ＳＴＡＹ　ＫＡＳＵＧＡ　１　＾,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=194273,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=194273&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=194273,,ＨＡＪＩＭＥ　ＳＴＡＹ　ＫＡＳＵＧＡ１は、大人数向けの広々とした３階建一軒家で、最大１０名様まで宿泊,8816,120713.31,469686.79,816-0805,福岡県,春日市千歳町2-25　ＨＡＪＩＭＥ　ＳＴＡＹ　ＫＡＳＵＧＡ1,080-1794-8140,000-000-0000,春日駅から徒歩で約１分,有り,春日（福岡）,https://img.travel.rakuten.co.jp/share/HOTEL/194273/194273.jpg,https://img.travel.rakuten.co.jp/HIMG/90/194273.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/194273/194273map.gif,,,,1185849_6,一戸建て,6215787.0,HAJIME STAY KASUGA 1 /多世代ファミリー向け一軒家貸切/JR春日駅徒歩4分,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=194273&f_syu=1185849_6&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6215787,0,2026-04-15,44080,44080,0
195333,ＡＭＰ　ＦＬＡＴ　ＡＲＣＢＬＩＳＳ　２Ｂ　＾,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=195333,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=195333&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=195333,, ,14339,120593.31,469862.22,818-0072,福岡県,筑紫野市二日市中央5-687-2　AMP FLAT ARCBLISS 2B,080-3188-3570,00-0000-0000,西鉄二日市駅より徒歩で3分,なし,西鉄二日市,https://img.travel.rakuten.co.jp/share/HOTEL/195333/195333.jpg,https://img.travel.rakuten.co.jp/HIMG/90/195333.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/195333/195333map.gif,,,,1357408_4,スタンダードルーム,6338469.0,太宰府天満宮まで電車で約10分、シンプルで落ち着いた滞在に。暮らすように過ごせる一室。,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=195333&f_syu=1357408_4&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6338469,0,2026-04-15,57356,57356,0
179454,ＡＭＩＳＴＡＤ　ＨＯＴＥＬ　ＦＵＫＵＯＫＡ（アミスタホテル福岡）,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=179454,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=179454&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=179454,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=179454,あみすたほてるふくおか,博多駅徒歩6分★キャナルシティ徒歩7分★ららぽーと福岡まで車で約13分★全室31㎡以上・キッチン付・ロングダブルベッド,6256,120904.44,469501.81,812-0011,福岡県,福岡市博多区博多駅前3-13-12,092-483-2878,092-717-2715,ＪＲ博多駅・博多口より徒歩約6分★福岡空港から地下鉄で博多駅まで約５分★福岡空港よりタクシーで約１４分,提携駐車場★徒歩2分★入庫から24時間1800円駐車券フロント販売※1度の入庫につき1枚必要★,博多,https://img.travel.rakuten.co.jp/share/HOTEL/179454/179454.jpg,https://img.travel.rakuten.co.jp/HIMG/90/179454.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/179454/179454map.gif,63.0,4.0,,e,ガーデンテラス付スイートツイン43平米/ダブルベッド2台,5405724.0,【直前予約】チェックイン3日以内のご予約★,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=179454&f_syu=e&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5405724,0,2026-04-15,64000,64000,0
